rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2010-11-12,Indiana State,N,Texas–Pan American,REG (Non-Conf),W 69-46,,15,1,3,0.333,0,2,0.0,1,1,1.0,0.333,3,3,1.0,0,2,2,2,0,0,1,2,5,3.5,N,1,1,aaron-carter-1,Aaron Carter,2011
2,95,2,2010-11-13,Indiana State,@,Loyola Chicago,REG (Non-Conf),L 74-86,,15,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,4,4,0,2,0,1,1,3,1.7,A,0,1,aaron-carter-1,Aaron Carter,2011
3,96,3,2010-11-14,Indiana State,N,Eastern Kentucky,REG (Non-Conf),L 59-64 (OT),,12,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,0,0,0,0,0,0,1,5,4.0,N,0,1,aaron-carter-1,Aaron Carter,2011
4,97,4,2010-11-17,Indiana State,@,Ball State,REG (Non-Conf),L 60-75,,16,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,2,2,0,0,0,2,3,0,-4.7,A,0,1,aaron-carter-1,Aaron Carter,2011
5,98,5,2010-11-20,Indiana State,@,Oral Roberts,REG (Non-Conf),W 74-69,,8,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,A,1,1,aaron-carter-1,Aaron Carter,2011
6,99,6,2010-11-27,Indiana State,,Buffalo,REG (Non-Conf),W 58-54,,28,2,7,0.286,2,4,0.5,0,3,0.0,0.429,1,2,0.5,0,2,2,0,0,2,0,1,7,4.1,H,1,1,aaron-carter-1,Aaron Carter,2011
7,100,7,2010-11-30,Indiana State,@,Notre Dame,REG (Non-Conf),L 72-81,,11,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,2,1,3,1,0,0,0,3,0,-1.6,A,0,1,aaron-carter-1,Aaron Carter,2011
8,101,8,2010-12-04,Indiana State,@,Wyoming,REG (Non-Conf),L 51-81,,14,0,5,0.0,0,3,0.0,0,2,0.0,0.0,2,2,1.0,3,0,3,0,0,0,1,2,2,-1.2,A,0,1,aaron-carter-1,Aaron Carter,2011
9,102,9,2010-12-08,Indiana State,,DePaul,REG (Non-Conf),W 73-51,,16,4,5,0.8,1,2,0.5,3,3,1.0,0.9,0,0,,1,2,3,0,0,0,3,3,9,4.2,H,1,1,aaron-carter-1,Aaron Carter,2011
10,103,10,2010-12-12,Indiana State,,Oakland City,REG (Non-Conf),W 86-42,*,20,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,0,3,3,1,1,1,1,1,7,5.2,H,1,1,aaron-carter-1,Aaron Carter,2011
11,104,11,2010-12-18,Indiana State,N,Purdue,REG (Non-Conf),L 52-65,,17,3,6,0.5,2,4,0.5,1,2,0.5,0.667,1,1,1.0,0,2,2,1,0,2,2,2,9,5.9,N,0,1,aaron-carter-1,Aaron Carter,2011
12,105,12,2010-12-29,Indiana State,,Bradley,REG (Conf),W 80-66,*,28,7,12,0.583,3,7,0.429,4,5,0.8,0.708,2,2,1.0,1,4,5,1,1,1,3,4,19,13.1,H,1,1,aaron-carter-1,Aaron Carter,2011
13,106,13,2011-01-01,Indiana State,@,Evansville,REG (Conf),L 59-64,*,28,2,7,0.286,0,4,0.0,2,3,0.667,0.286,1,2,0.5,0,0,0,1,0,1,1,5,5,-1.1,A,0,1,aaron-carter-1,Aaron Carter,2011
14,107,14,2011-01-04,Indiana State,,Illinois State,REG (Conf),W 72-57,*,27,3,8,0.375,2,5,0.4,1,3,0.333,0.5,6,7,0.857,4,2,6,2,0,0,1,2,14,12.2,H,1,1,aaron-carter-1,Aaron Carter,2011
15,108,15,2011-01-07,Indiana State,,Northern Iowa,REG (Conf),W 70-45,*,19,2,4,0.5,2,3,0.667,0,1,0.0,0.75,0,0,,1,3,4,1,1,0,0,2,6,6.5,H,1,1,aaron-carter-1,Aaron Carter,2011
16,109,16,2011-01-09,Indiana State,@,Drake,REG (Conf),W 62-57,*,31,3,9,0.333,2,6,0.333,1,3,0.333,0.444,3,3,1.0,1,2,3,0,0,1,5,1,11,2.5,A,1,1,aaron-carter-1,Aaron Carter,2011
17,110,17,2011-01-12,Indiana State,@,Bradley,REG (Conf),W 59-53,*,29,2,6,0.333,2,4,0.5,0,2,0.0,0.5,8,9,0.889,1,1,2,2,0,0,1,2,14,10.8,A,1,1,aaron-carter-1,Aaron Carter,2011
18,111,18,2011-01-16,Indiana State,,Creighton,REG (Conf),W 61-59,*,24,7,15,0.467,6,9,0.667,1,6,0.167,0.667,0,0,,2,0,2,1,2,0,1,3,20,14.2,H,1,1,aaron-carter-1,Aaron Carter,2011
19,112,19,2011-01-19,Indiana State,,Missouri State,REG (Conf),W 70-69,*,32,6,12,0.5,4,7,0.571,2,5,0.4,0.667,3,3,1.0,2,0,2,2,0,0,2,3,19,12.6,H,1,1,aaron-carter-1,Aaron Carter,2011
20,113,20,2011-01-22,Indiana State,@,Wichita State,REG (Conf),L 83-93 (3OT),*,45,5,10,0.5,3,7,0.429,2,3,0.667,0.65,3,3,1.0,1,7,8,2,0,2,1,3,16,14.4,A,0,1,aaron-carter-1,Aaron Carter,2011
21,114,21,2011-01-26,Indiana State,,Evansville,REG (Conf),L 63-66,*,34,3,7,0.429,0,3,0.0,3,4,0.75,0.429,5,5,1.0,2,1,3,0,1,0,0,2,11,9.2,H,0,1,aaron-carter-1,Aaron Carter,2011
22,115,22,2011-01-29,Indiana State,@,Creighton,REG (Conf),L 69-83,*,20,0,6,0.0,0,6,0.0,0,0,,0.0,1,2,0.5,2,2,4,0,2,1,1,4,1,-1.5,A,0,1,aaron-carter-1,Aaron Carter,2011
23,116,23,2011-02-01,Indiana State,,Wichita State,REG (Conf),L 54-70,*,21,0,2,0.0,0,2,0.0,0,0,,0.0,2,2,1.0,0,0,0,1,0,0,3,2,2,-2.5,H,0,1,aaron-carter-1,Aaron Carter,2011
24,117,24,2011-02-05,Indiana State,@,Missouri State,REG (Conf),L 66-73,*,33,6,9,0.667,3,5,0.6,3,4,0.75,0.833,0,0,,1,2,3,0,2,0,3,4,15,9.8,A,0,1,aaron-carter-1,Aaron Carter,2011
25,118,25,2011-02-09,Indiana State,@,Illinois State,REG (Conf),W 56-46,*,27,3,12,0.25,1,6,0.167,2,6,0.333,0.292,2,2,1.0,1,3,4,0,3,0,0,3,9,5.2,A,1,1,aaron-carter-1,Aaron Carter,2011
26,119,26,2011-02-12,Indiana State,,Drake,REG (Conf),W 75-63,*,22,2,4,0.5,1,2,0.5,1,2,0.5,0.625,2,3,0.667,1,0,1,0,0,0,0,3,7,4.1,H,1,1,aaron-carter-1,Aaron Carter,2011
27,120,27,2011-02-16,Indiana State,@,Southern Illinois,REG (Conf),W 77-72,*,20,3,7,0.429,2,4,0.5,1,3,0.333,0.571,1,2,0.5,0,3,3,2,1,0,2,0,9,6.2,A,1,1,aaron-carter-1,Aaron Carter,2011
28,121,28,2011-02-19,Indiana State,,Morehead State,REG (Non-Conf),L 65-71,*,31,4,9,0.444,2,7,0.286,2,2,1.0,0.556,0,0,,0,3,3,3,0,1,0,5,10,7.0,H,0,1,aaron-carter-1,Aaron Carter,2011
29,122,29,2011-02-22,Indiana State,@,Northern Iowa,REG (Conf),W 76-74,*,25,1,6,0.167,0,4,0.0,1,2,0.5,0.167,5,7,0.714,0,1,1,1,0,1,2,4,7,0.5,A,1,1,aaron-carter-1,Aaron Carter,2011
30,123,30,2011-02-26,Indiana State,,Southern Illinois,REG (Conf),W 75-60,*,24,5,13,0.385,3,8,0.375,2,5,0.4,0.5,0,0,,2,2,4,0,2,0,1,1,13,8.5,H,1,1,aaron-carter-1,Aaron Carter,2011
31,124,31,2011-03-04,Indiana State,N,Evansville,CTOURN,W 52-50,*,23,2,9,0.222,2,7,0.286,0,2,0.0,0.333,4,4,1.0,2,3,5,0,1,1,4,3,10,3.3,N,1,0,aaron-carter-1,Aaron Carter,2011
32,125,32,2011-03-05,Indiana State,N,Wichita State,CTOURN,W 61-54,*,16,2,3,0.667,1,2,0.5,1,1,1.0,0.833,2,2,1.0,1,2,3,0,1,0,1,2,7,6.2,N,1,0,aaron-carter-1,Aaron Carter,2011
33,126,33,2011-03-06,Indiana State,N,Missouri State,CTOURN,W 60-56,*,27,3,5,0.6,2,3,0.667,1,2,0.5,0.8,7,9,0.778,1,3,4,1,0,2,2,2,15,12.8,N,1,0,aaron-carter-1,Aaron Carter,2011
34,127,34,2011-03-18,Indiana State,N,Syracuse,ROUND-64,L 60-77,*,21,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,0,2,2,1,1,0,0,4,7,4.0,N,0,0,aaron-carter-1,Aaron Carter,2011
