rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2013-11-08,Kentucky,,UNC Asheville,REG (Non-Conf),W 89-57,,21,5,9,0.556,0,1,0.0,5,8,0.625,0.556,0,1,0.0,6,7,13,0,0,0,0,2,10,10.8,H,1,1,alex-poythress-1,Alex Poythress,2014
2,35,2,2013-11-10,Kentucky,,Northern Kentucky,REG (Non-Conf),W 93-63,,20,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,,1,6,7,2,1,0,0,1,9,10.2,H,1,1,alex-poythress-1,Alex Poythress,2014
3,36,3,2013-11-12,Kentucky,N,Michigan State,REG (Non-Conf),L 74-78,,27,2,6,0.333,0,2,0.0,2,4,0.5,0.333,3,4,0.75,7,5,12,0,0,3,1,2,7,9.9,N,0,1,alex-poythress-1,Alex Poythress,2014
4,37,4,2013-11-17,Kentucky,,Robert Morris,REG (Non-Conf),W 87-49,,12,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,2,0.0,2,2,4,3,1,0,2,2,2,0.4,H,1,1,alex-poythress-1,Alex Poythress,2014
5,38,5,2013-11-19,Kentucky,,UT Arlington,REG (Non-Conf),W 105-76,,15,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,1,3,4,1,0,1,0,2,0,0.0,H,1,1,alex-poythress-1,Alex Poythress,2014
6,39,6,2013-11-25,Kentucky,,Cleveland State,REG (Non-Conf),W 68-61,,15,2,6,0.333,1,2,0.5,1,4,0.25,0.417,2,2,1.0,3,4,7,0,0,1,1,1,7,6.2,H,1,1,alex-poythress-1,Alex Poythress,2014
7,40,7,2013-11-27,Kentucky,,Eastern Michigan,REG (Non-Conf),W 81-63,,23,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,2,4,6,0,1,0,2,1,3,3.5,H,1,1,alex-poythress-1,Alex Poythress,2014
8,41,8,2013-12-01,Kentucky,N,Providence,REG (Non-Conf),W 79-65,,15,2,3,0.667,1,1,1.0,1,2,0.5,0.833,0,0,,0,1,1,0,0,2,2,1,5,3.0,N,1,1,alex-poythress-1,Alex Poythress,2014
9,42,9,2013-12-06,Kentucky,N,Baylor,REG (Non-Conf),L 62-67,,6,0,1,0.0,0,0,,0,1,0.0,0.0,0,2,0.0,1,1,2,0,0,0,1,3,0,-2.7,N,0,1,alex-poythress-1,Alex Poythress,2014
10,43,10,2013-12-10,Kentucky,,Boise State,REG (Non-Conf),W 70-55,,17,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,2,1,3,1,0,0,0,2,0,0.9,H,1,1,alex-poythress-1,Alex Poythress,2014
11,44,11,2013-12-14,Kentucky,@,North Carolina,REG (Non-Conf),L 77-82,,24,2,4,0.5,0,1,0.0,2,3,0.667,0.5,2,3,0.667,5,3,8,0,0,1,1,5,6,5.7,A,0,1,alex-poythress-1,Alex Poythress,2014
12,45,12,2013-12-21,Kentucky,,Belmont,REG (Non-Conf),W 93-80,,18,3,6,0.5,1,1,1.0,2,5,0.4,0.583,0,0,,1,4,5,1,0,0,0,1,7,6.2,H,1,1,alex-poythress-1,Alex Poythress,2014
13,46,13,2013-12-28,Kentucky,,Louisville,REG (Non-Conf),W 73-66,,21,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,1,4,5,0,0,0,0,3,7,5.7,H,1,1,alex-poythress-1,Alex Poythress,2014
14,47,14,2014-01-08,Kentucky,,Mississippi State,REG (Conf),W 85-63,,22,5,6,0.833,0,0,,5,6,0.833,0.833,2,2,1.0,1,3,4,2,0,3,2,2,12,12.1,H,1,1,alex-poythress-1,Alex Poythress,2014
15,48,15,2014-01-11,Kentucky,@,Vanderbilt,REG (Conf),W 71-62,,19,4,7,0.571,0,1,0.0,4,6,0.667,0.571,1,3,0.333,2,2,4,0,0,1,1,0,9,6.6,A,1,1,alex-poythress-1,Alex Poythress,2014
16,49,16,2014-01-14,Kentucky,@,Arkansas,REG (Conf),L 85-87 (OT),,32,5,7,0.714,0,0,,5,7,0.714,0.714,2,2,1.0,1,5,6,0,0,2,0,4,12,11.1,A,0,1,alex-poythress-1,Alex Poythress,2014
17,50,17,2014-01-18,Kentucky,,Tennessee,REG (Conf),W 74-66,,21,1,4,0.25,0,2,0.0,1,2,0.5,0.25,2,2,1.0,1,2,3,2,0,2,1,1,4,4.3,H,1,1,alex-poythress-1,Alex Poythress,2014
18,51,18,2014-01-21,Kentucky,,Texas A&M,REG (Conf),W 68-51,,25,4,7,0.571,0,1,0.0,4,6,0.667,0.571,8,9,0.889,1,4,5,0,0,2,3,2,16,11.8,H,1,1,alex-poythress-1,Alex Poythress,2014
19,52,19,2014-01-25,Kentucky,,Georgia,REG (Conf),W 79-54,,16,3,5,0.6,0,0,,3,5,0.6,0.6,5,8,0.625,1,4,5,1,0,0,2,3,11,6.9,H,1,1,alex-poythress-1,Alex Poythress,2014
20,53,20,2014-01-28,Kentucky,@,Louisiana State,REG (Conf),L 82-87,,17,4,8,0.5,0,0,,4,8,0.5,0.5,2,2,1.0,5,2,7,0,0,1,3,3,10,6.6,A,0,1,alex-poythress-1,Alex Poythress,2014
21,54,21,2014-02-01,Kentucky,@,Missouri,REG (Conf),W 84-79,,16,3,5,0.6,1,1,1.0,2,4,0.5,0.7,0,0,,1,2,3,0,0,1,2,4,7,3.1,A,1,1,alex-poythress-1,Alex Poythress,2014
22,55,22,2014-02-04,Kentucky,,Ole Miss,REG (Conf),W 80-64,,20,5,9,0.556,0,0,,5,9,0.556,0.556,0,1,0.0,3,4,7,0,0,1,0,2,10,8.5,H,1,1,alex-poythress-1,Alex Poythress,2014
23,56,23,2014-02-08,Kentucky,@,Mississippi State,REG (Conf),W 69-59,,15,1,4,0.25,0,1,0.0,1,3,0.333,0.25,4,5,0.8,2,2,4,0,0,1,0,1,6,5.5,A,1,1,alex-poythress-1,Alex Poythress,2014
24,57,24,2014-02-12,Kentucky,@,Auburn,REG (Conf),W 64-56,,19,1,4,0.25,0,0,,1,4,0.25,0.25,4,8,0.5,2,5,7,0,1,0,0,3,6,4.7,A,1,1,alex-poythress-1,Alex Poythress,2014
25,58,25,2014-02-15,Kentucky,,Florida,REG (Conf),L 59-69,,11,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,1,1,0,-1.8,H,0,1,alex-poythress-1,Alex Poythress,2014
26,59,26,2014-02-18,Kentucky,@,Ole Miss,REG (Conf),W 84-70,,15,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,3,3,1,1,0,1,2,5,5.2,A,1,1,alex-poythress-1,Alex Poythress,2014
27,60,27,2014-02-22,Kentucky,,Louisiana State,REG (Conf),W 77-76 (OT),,13,3,5,0.6,0,1,0.0,3,4,0.75,0.6,0,0,,1,0,1,0,1,1,0,2,6,5.3,H,1,1,alex-poythress-1,Alex Poythress,2014
28,61,28,2014-02-27,Kentucky,,Arkansas,REG (Conf),L 67-71 (OT),,24,0,3,0.0,0,0,,0,3,0.0,0.0,1,2,0.5,2,4,6,0,2,0,1,2,1,1.3,H,0,1,alex-poythress-1,Alex Poythress,2014
29,62,29,2014-03-01,Kentucky,@,South Carolina,REG (Conf),L 67-72,,22,1,7,0.143,0,1,0.0,1,6,0.167,0.143,0,0,,5,2,7,2,0,1,0,3,2,2.5,A,0,1,alex-poythress-1,Alex Poythress,2014
30,63,30,2014-03-04,Kentucky,,Alabama,REG (Conf),W 55-48,,18,0,3,0.0,0,2,0.0,0,1,0.0,0.0,3,4,0.75,0,1,1,0,0,1,3,1,3,-1.9,H,1,1,alex-poythress-1,Alex Poythress,2014
31,64,31,2014-03-08,Kentucky,@,Florida,REG (Conf),L 65-84,,24,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,0,,0,1,1,0,1,0,0,3,4,1.4,A,0,1,alex-poythress-1,Alex Poythress,2014
32,65,32,2014-03-14,Kentucky,N,Louisiana State,CTOURN,W 85-67,,13,1,1,1.0,1,1,1.0,0,0,,1.5,2,2,1.0,1,1,2,0,1,0,3,5,5,1.7,N,1,0,alex-poythress-1,Alex Poythress,2014
33,66,33,2014-03-15,Kentucky,N,Georgia,CTOURN,W 70-58,,15,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,3,0,-2.3,N,1,0,alex-poythress-1,Alex Poythress,2014
34,67,34,2014-03-16,Kentucky,N,Florida,CTOURN,L 60-61,,13,3,4,0.75,0,0,,3,4,0.75,0.75,1,1,1.0,1,1,2,0,1,1,2,2,7,5.3,N,0,0,alex-poythress-1,Alex Poythress,2014
35,68,35,2014-03-21,Kentucky,N,Kansas State,ROUND-64,W 56-49,,17,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,1,1,2,0,0,0,0,0,3,1.6,N,1,0,alex-poythress-1,Alex Poythress,2014
36,69,36,2014-03-23,Kentucky,N,Wichita State,ROUND-32,W 78-76,,15,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,1,1,2,0,0,1,0,2,6,5.3,N,1,0,alex-poythress-1,Alex Poythress,2014
37,70,37,2014-03-28,Kentucky,N,Louisville,ROUND-16,W 74-69,,14,2,2,1.0,0,0,,2,2,1.0,1.0,2,3,0.667,2,2,4,0,1,1,1,1,6,7.3,N,1,0,alex-poythress-1,Alex Poythress,2014
38,71,38,2014-03-30,Kentucky,N,Michigan,ROUND-8,W 75-72,,18,3,3,1.0,0,0,,3,3,1.0,1.0,2,4,0.5,2,1,3,1,0,1,1,1,8,8.0,N,1,0,alex-poythress-1,Alex Poythress,2014
39,72,39,2014-04-05,Kentucky,N,Wisconsin,NATIONAL-SEMI,W 74-73,,29,4,4,1.0,0,0,,4,4,1.0,1.0,0,1,0.0,1,6,7,0,0,0,0,2,8,8.1,N,1,0,alex-poythress-1,Alex Poythress,2014
40,73,40,2014-04-07,Kentucky,N,Connecticut,NATIONAL-FINAL,L 54-60,,17,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,1,0.0,2,3,5,0,0,0,1,4,4,0.6,N,0,0,alex-poythress-1,Alex Poythress,2014
