rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-15,Louisiana State,,Gardner-Webb,REG (Non-Conf),W 93-82,,18,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,2,2,4,1,1,3,2,2,2,2.6,H,1,1,aaron-epps-1,Aaron Epps,2015
2,2,2,2014-11-18,Louisiana State,,Texas Tech,REG (Non-Conf),W 69-64 (OT),,8,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,0,1,1,0,0,1,0,1,0,-2.2,H,1,1,aaron-epps-1,Aaron Epps,2015
3,3,4,2014-11-22,Louisiana State,N,Weber State,REG (Non-Conf),W 72-58,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,N,1,1,aaron-epps-1,Aaron Epps,2015
4,4,10,2014-12-18,Louisiana State,@,UAB,REG (Non-Conf),W 79-70,,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,1,1,2,0,2,0,1,0,0,1.3,A,1,1,aaron-epps-1,Aaron Epps,2015
5,5,11,2014-12-22,Louisiana State,,College of Charleston,REG (Non-Conf),W 71-47,*,8,0,0,,0,0,,0,0,,,0,0,0,1,1,1,0,0,1,2,0,-0.8,H,1,1,aaron-epps-1,Aaron Epps,2015
6,6,12,2014-12-29,Louisiana State,,Southern Mississippi,REG (Non-Conf),W 87-67,,8,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,1,0,1,1,0,0,0,2,5,3.6,H,1,1,aaron-epps-1,Aaron Epps,2015
7,7,13,2015-01-03,Louisiana State,,Savannah State,REG (Non-Conf),W 75-59,*,9,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,1,1,2,1,0,1,0,0,2,2.7,H,1,1,aaron-epps-1,Aaron Epps,2015
8,8,14,2015-01-08,Louisiana State,@,Missouri,REG (Conf),L 67-74 (OT),,1,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,1,0,0,-0.3,A,0,1,aaron-epps-1,Aaron Epps,2015
9,9,20,2015-01-28,Louisiana State,,South Carolina,REG (Conf),W 64-58,,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,0,2,2,0,0,0,0,1,0,-0.5,H,1,1,aaron-epps-1,Aaron Epps,2015
10,10,21,2015-01-31,Louisiana State,@,Mississippi State,REG (Conf),L 67-73,,7,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,3,0,3,0,0,0,1,1,4,2.7,A,0,1,aaron-epps-1,Aaron Epps,2015
11,11,24,2015-02-10,Louisiana State,,Kentucky,REG (Conf),L 69-71,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,0,0,1.0,H,0,1,aaron-epps-1,Aaron Epps,2015
12,12,28,2015-02-24,Louisiana State,@,Auburn,REG (Conf),W 84-61,,1,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,0,1,1,0,0,0,0,0,0,-0.4,A,1,1,aaron-epps-1,Aaron Epps,2015
13,13,31,2015-03-07,Louisiana State,@,Arkansas,REG (Conf),W 81-78,,4,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,0,1,1,0,0,0,0,0,5,4.7,A,1,1,aaron-epps-1,Aaron Epps,2015
14,14,32,2015-03-13,Louisiana State,N,Auburn,CTOURN,L 70-73 (OT),,1,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,N,0,0,aaron-epps-1,Aaron Epps,2015
